# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.15587980 
0.020264  2.953080 
0.021823  2.953570 
0.023382  2.954272 
0.024941  2.955173 
0.026500  2.956236 
0.028058  2.957346 
0.029617  2.958088 
0.031176  2.957004 
0.032735  2.953005 
0.034294  2.947627 
0.035852  2.941781 
0.037411  2.935742 
0.038970  2.929621 
0.040529  2.923476 
0.042088  2.917341 
0.043646  2.911238 
0.045205  2.905178 
0.046764  2.899166 
0.048323  2.893203 
0.049882  2.887282 
0.051440  2.881397 
0.052999  2.875536 
0.054558  2.869688 
0.056117  2.863840 
0.057675  2.857978 
0.059234  2.852089 
0.060793  2.846163 
0.062352  2.840189 
0.063911  2.834159 
0.065469  2.828069 
0.067028  2.821916 
0.068587  2.815701 
0.070146  2.809427 
0.071705  2.803101 
0.073263  2.796734 
0.074822  2.790336 
0.076381  2.783924 
0.077940  2.777514 
0.079499  2.771126 
0.081058  2.764782 
0.082616  2.758503 
0.084175  2.752315 
0.085734  2.746244 
0.087293  2.740317 
0.088851  2.734565 
0.090410  2.729019 
0.091969  2.723716 
0.093528  2.718697 
0.095087  2.714018 
0.096645  2.709756 
0.098204  2.706054 
0.099763  2.703229 
0.101322  2.702244 
0.102881  2.706841 
0.104440  2.724035 
0.105998  2.749432 
0.107557  2.776873 
0.109116  2.804625 
0.110675  2.832143 
0.112233  2.859107 
0.113792  2.885050 
0.115351  2.908515 
0.116910  2.923874 
0.118469  2.927033 
0.120027  2.925410 
0.121586  2.922563 
0.123145  2.919308 
0.124704  2.915884 
0.126263  2.912381 
0.127822  2.908833 
0.129380  2.905253 
0.130939  2.901643 
0.132498  2.897996 
0.134057  2.894305 
0.135615  2.890556 
0.137174  2.886734 
0.138733  2.882825 
0.140292  2.878810 
0.141851  2.874671 
0.143409  2.870391 
0.144968  2.865950 
0.146527  2.861331 
0.148086  2.856518 
0.149645  2.851495 
0.151203  2.846250 
0.152762  2.840772 
0.154321  2.835055 
0.155880  2.829191 


0.000000  2.981579 
0.001559  2.981808 
0.003118  2.982468 
0.004676  2.983482 
0.006235  2.984753 
0.007794  2.986173 
0.009353  2.987635 
0.010912  2.989030 
0.012470  2.990251 
0.014029  2.991181 
0.015588  2.991702 
0.017147  2.991697 
0.018706  2.991059 
0.020264  2.989707 
0.021823  2.987602 
0.023382  2.984754 
0.024941  2.981228 
0.026500  2.977146 
0.028058  2.972723 
0.029617  2.968477 
0.031176  2.965964 
0.032735  2.966357 
0.034294  2.968184 
0.035852  2.970588 
0.037411  2.973331 
0.038970  2.976324 
0.040529  2.979522 
0.042088  2.982888 
0.043646  2.986391 
0.045205  2.990000 
0.046764  2.993683 
0.048323  2.997407 
0.049882  3.001134 
0.051440  3.004828 
0.052999  3.008448 
0.054558  3.011951 
0.056117  3.015292 
0.057675  3.018427 
0.059234  3.021312 
0.060793  3.023904 
0.062352  3.026169 
0.063911  3.028076 
0.065469  3.029604 
0.067028  3.030740 
0.068587  3.031481 
0.070146  3.031830 
0.071705  3.031793 
0.073263  3.031384 
0.074822  3.030613 
0.076381  3.029497 
0.077940  3.028048 
0.079499  3.026282 
0.081058  3.024216 
0.082616  3.021867 
0.084175  3.019252 
