# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.17553980 
0.146952 8.303307
0.147453 8.302586
0.147955 8.301875
0.148456 8.301173
0.148958 8.300480
0.149460 8.299798
0.149961 8.299125
0.150463 8.298462
0.150964 8.297810
0.151466 8.297168
0.151967 8.296537
0.152469 8.295917
0.152970 8.295307
0.153472 8.294709
0.153973 8.294122
0.154475 8.293546
0.154976 8.292981
0.155478 8.292428
0.155980 8.291887
0.156481 8.291358
0.156983 8.290841
0.157484 8.290336
0.157986 8.289844
0.158487 8.289363
0.158989 8.288896
0.159490 8.288440
0.159992 8.287998
0.160494 8.287569
0.160995 8.287152
0.161497 8.286749
0.161998 8.286359
0.162500 8.285982
0.163001 8.285618
0.163503 8.285268
0.164004 8.284932
0.164506 8.284609
0.165007 8.284300
0.165509 8.284005
0.166011 8.283724
0.166512 8.283456
0.167014 8.283203
0.167515 8.282964
0.168017 8.282739
0.168518 8.282528
0.169020 8.282332
0.169521 8.282150
0.170023 8.281982
0.170524 8.281829
0.171026 8.281690
0.171527 8.281566
0.172029 8.281456
0.172531 8.281361
0.173032 8.281280
0.173534 8.281214
0.174035 8.281163
0.174537 8.281126
0.175038 8.281104
0.175540 8.281097


0.000000 10.383788
0.000501 10.383757
0.001003 10.383665
0.001505 10.383510
0.002006 10.383294
0.002508 10.383017
0.003009 10.382677
0.003511 10.382276
0.004012 10.381814
0.004514 10.381290
0.005015 10.380705
0.005517 10.380058
0.006019 10.379349
0.006520 10.378580
0.007022 10.377749
0.007523 10.376857
0.008025 10.375903
0.008526 10.374889
0.009028 10.373814
0.009529 10.372678
0.010031 10.371482
0.010532 10.370224
0.011034 10.368906
0.011536 10.367528
0.012037 10.366090
0.012539 10.364591
0.013040 10.363032
0.013542 10.361414
0.014043 10.359735
0.014545 10.357998
0.015046 10.356200
0.015548 10.354343
0.016049 10.352428
0.016551 10.350453
0.017052 10.348419
0.017554 10.346327
0.018055 10.344176
0.018557 10.341967
0.019059 10.339700
0.019560 10.337375
0.020062 10.334992
0.020563 10.332552
0.021065 10.330055
0.021566 10.327500
0.022068 10.324889
0.022569 10.322220
0.023071 10.319496
0.023572 10.316715
0.024074 10.313878
0.024576 10.310985
0.025077 10.308037
0.025579 10.305034
0.026080 10.301975
0.026582 10.298862
0.027083 10.295694
0.027585 10.292472
0.028086 10.289196
0.028588 10.285866
0.029089 10.282482
0.029591 10.279045
0.030093 10.275555
0.030594 10.272013
0.031096 10.268418
0.031597 10.264770
0.032099 10.261071
0.032600 10.257320
0.033102 10.253518
0.033603 10.249665
0.034105 10.245761
0.034606 10.241807
0.035108 10.237802
0.035610 10.233748
0.036111 10.229644
0.036613 10.225490
0.037114 10.221288
0.037616 10.217037
0.038117 10.212738
0.038619 10.208390
0.039120 10.203995
0.039622 10.199553
0.040123 10.195063
0.040625 10.190527
0.041127 10.185944
0.041628 10.181315
0.042130 10.176640
0.042631 10.171920
0.043133 10.167154
0.043634 10.162344
0.044136 10.157489
0.044637 10.152590
0.045139 10.147647
0.045640 10.142661
0.046142 10.137631
0.046643 10.132559
0.047145 10.127444
0.047647 10.122287
0.048148 10.117088
0.048650 10.111847
0.049151 10.106566
0.049653 10.101244
0.050154 10.095881
0.050656 10.090478
0.051157 10.085036
0.051659 10.079554
0.052160 10.074033
0.052662 10.068474
0.053164 10.062876
0.053665 10.057241
0.054167 10.051567
0.054668 10.045857
0.055170 10.040109
0.055671 10.034326
0.056173 10.028506
0.056674 10.022650
0.057176 10.016759
0.057677 10.010833
0.058179 10.004872
0.058680 9.998877
0.059182 9.992848
0.059684 9.986786
0.060185 9.980690
0.060687 9.974562
0.061188 9.968401
0.061690 9.962209
0.062191 9.955984
0.062693 9.949729
0.063194 9.943443
0.063696 9.937126
0.064197 9.930779
0.064699 9.924403
0.065200 9.917998
0.065702 9.911563
0.066204 9.905101
0.066705 9.898610
0.067207 9.892092
0.067708 9.885546
0.068210 9.878974
0.068711 9.872375
0.069213 9.865751
0.069714 9.859101
0.070216 9.852426
0.070717 9.845726
0.071219 9.839002
0.071721 9.832254
0.072222 9.825483
0.072724 9.818689
0.073225 9.811873
0.073727 9.805034
0.074228 9.798175
0.074730 9.791294
0.075231 9.784392
0.075733 9.777470
0.076234 9.770529
0.076736 9.763568
0.077238 9.756589
0.077739 9.749591
0.078241 9.742575
0.078742 9.735543
0.079244 9.728493
0.079745 9.721427
0.080247 9.714346
0.080748 9.707249
0.081250 9.700137
0.081751 9.693011
0.082253 9.685871
0.082754 9.678718
0.083256 9.671553
0.083757 9.664375
0.084259 9.657185
0.084761 9.649985
0.085262 9.642774
0.085764 9.635553
0.086265 9.628322
0.086767 9.621083
0.087268 9.613835
0.087770 9.606580
0.088271 9.599317
0.088773 9.592048
0.089275 9.584773
0.089776 9.577493
0.090278 9.570208
0.090779 9.562919
0.091281 9.555626
0.091782 9.548330
0.092284 9.541032
0.092785 9.533732
0.093287 9.526431
0.093788 9.519130
0.094290 9.511829
0.094792 9.504529
0.095293 9.497230
0.095795 9.489933
0.096296 9.482639
0.096798 9.475349
0.097299 9.468063
0.097801 9.460782
0.098302 9.453506
0.098804 9.446237
0.099305 9.438974
0.099807 9.431719
0.100308 9.424472
0.100810 9.417234
0.101311 9.410006
0.101813 9.402789
0.102315 9.395582
0.102816 9.388388
0.103318 9.381205
0.103819 9.374037
0.104321 9.366882
0.104822 9.359742
0.105324 9.352617
0.105825 9.345509
0.106327 9.338417
0.106829 9.331344
0.107330 9.324288
0.107832 9.317252
0.108333 9.310236
0.108835 9.303241
0.109336 9.296267
0.109838 9.289315
0.110339 9.282387
0.110841 9.275482
0.111342 9.268601
0.111844 9.261746
0.112345 9.254916
0.112847 9.248114
0.113349 9.241339
0.113850 9.234592
0.114352 9.227874
0.114853 9.221186
0.115355 9.214528
0.115856 9.207902
0.116358 9.201308
0.116859 9.194746
0.117361 9.188218
0.117862 9.181724
0.118364 9.175265
0.118865 9.168842
0.119367 9.162455
0.119869 9.156105
0.120370 9.149793
0.120872 9.143519
0.121373 9.137285
0.121875 9.131091
0.122376 9.124937
0.122878 9.118825
0.123379 9.112754
0.123881 9.106727
0.124382 9.100742
0.124884 9.094802
0.125386 9.088906
0.125887 9.083055
0.126389 9.077251
0.126890 9.071492
0.127392 9.065781
0.127893 9.060118
0.128395 9.054503
0.128896 9.048937
0.129398 9.043420
0.129899 9.037953
0.130401 9.032537
0.130903 9.027172
0.131404 9.021859
0.131906 9.016598
0.132407 9.011389
0.132909 9.006233
0.133410 9.001131
0.133912 8.996084
0.134413 8.991090
0.134915 8.986152
0.135416 8.981269
0.135918 8.976442
0.136419 8.971671
0.136921 8.966956
0.137423 8.962299
0.137924 8.957699
0.138426 8.953157
0.138927 8.948672
0.139429 8.944246
0.139930 8.939878
0.140432 8.935570
0.140933 8.931321
0.141435 8.927131
0.141936 8.923000
0.142438 8.918930
0.142939 8.914920
0.143441 8.910970
0.143943 8.907081
0.144444 8.903253
0.144946 8.899486
0.145447 8.895780
0.145949 8.892135
0.146450 8.888551
0.146952 8.885029
0.147453 8.881569
0.147955 8.878170
0.148456 8.874834
0.148958 8.871559
0.149460 8.868346
0.149961 8.865195
0.150463 8.862107
0.150964 8.859080
0.151466 8.856116
0.151967 8.853214
0.152469 8.850374
0.152970 8.847597
0.153472 8.844882
0.153973 8.842229
0.154475 8.839638
0.154976 8.837109
0.155478 8.834643
0.155980 8.832238
0.156481 8.829896
0.156983 8.827616
0.157484 8.825398
0.157986 8.823242
0.158487 8.821147
0.158989 8.819115
0.159490 8.817144
0.159992 8.815235
0.160494 8.813387
0.160995 8.811602
0.161497 8.809877
0.161998 8.808214
0.162500 8.806613
0.163001 8.805072
0.163503 8.803593
0.164004 8.802175
0.164506 8.800818
0.165007 8.799521
0.165509 8.798286
0.166011 8.797111
0.166512 8.795998
0.167014 8.794944
0.167515 8.793952
0.168017 8.793020
0.168518 8.792148
0.169020 8.791337
0.169521 8.790586
0.170023 8.789895
0.170524 8.789265
0.171026 8.788695
0.171527 8.788185
0.172029 8.787735
0.172531 8.787345
0.173032 8.787015
0.173534 8.786745
0.174035 8.786535
0.174537 8.786385
0.175038 8.786295
0.175540 8.786265



